,SMILES,Epoch
776,c1(nccc2c1non2)c1c(c2c(c(c3c(c2OC)scc3C)OC)s1),5
777,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)C)C)C)n(cc3)C)c2cc(c(c(c2)OC)OC)OC)n1C),5
778,c1(nccc2c1non2)c1c(c2c(c(c3c(c2c2ccccc2)occ3C)c2ccccc2)o1),5
779,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)F)F)F)scc3F)c2cc(c(c(c2)F)F)F)s1),5
780,c1(c(cc(c2nsnc12)c1c(c(co1)SC)F)C)c1c(c(c(n1C)c1cc2c(c3c(c(co3)F)o2)s1)C),5
781,c1(nccc2c1non2)c1c(c2c(c(c3c(c2C)scc3C)C)o1),5
782,c1(c2c(c(o1)c1cc(co1)F)C(=O)c1c(C2=O)cc(cc1)OC)c1cc(c(s1)c1cc2c(c3c(c(co3)SC)o2)n1C)O,5
783,c1(c2c(c(o1)c1cc(cs1)SC)C(=O)c1c(#c(c1C2=O)OC)SC)c1cc(c(o1)c1cc2c(c3c(c(co3)SC)o2)n1C),5
784,c1(c2c(c(o1)c1cc(cs1)F)C(=O)c1c(scc1C2=O)C)c1cc(c(s1)c1cc(c(c2c(ccn2C)F)s1)SC)S,5
785,c1(c(c(cc2c1nc(c(n2)c1ccc(c(c1)C)F)c1ccc(c(c1)C)OC)OC)F)c1c(cc(c2cccs2)o1),5
786,c1(c2c(c(o1)c1cc(co1)F)C(=O)c1c(C2=O)cc(cc1)OC)c1cc(c(s1)c1c(c2c(c3c(c(c2n1C)c1cc(c(SC)n1C)SC)c(co3)C)c1cc(c(s1)C)C)F),5
787,c1(ccc(c2c1nc(c(n2)c1cc(c(c(c1)F)SC)F)c1cc(c(c(c1)C)OC)OC)c1cc(cn1C)SC)c1c(c(c(n1C)c1ccc(c2cc(cn2C)OC)n1C)OC),5
788,c1(c(c(c(c2c1nc(c(n2)c1cc(c(c(c1)SC)OC)OC)c1cc(c(c(c1)C)F)SC)c1c(cco1)OC)C)OC)c1c(c(c(n1C)c1c(c2c(c3c(c(co3)F)o2)s1)SC)OC),5
789,c1(c(cc(c2nsnc12)c1c(c(co1)SC)F)C)c1c(c(c(n1C)c1ccc(c2cc(cn2C)OC)n1C)F),5
790,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2F)scc3C)F)s1),5
791,c1(c(c(c(c2nsnc12)c1c(c2c(o1)c(co2)F)OC)C)SC)c1c(c2c(o1)c(c(n2C)c1oc2c3sccc3[nH]c2c1)SC),5
792,c1(nccc2c1non2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)OC)OC)OC)scc3OC)c2cc(c(c(c2)OC)OC)OC)o1)S,5
793,c1(c(c(c(c2c1ncc(n2)SC)c1c(c2c(o1)c(cs2)F)OC)SC)F)c1c(c2c(s1)cc(n2C)c1oc2c(c(c3c(c2C)c(co3)C)C)c1F)S,5
794,c1(c(ccc2c1ncc(n2)C)F)c1c(cc(c2cccn2C)o1),5
795,c1(c(c(c(c2c1nc(c(n2)C)F)c1c(c(cs1)F)OC)SC)SC)c1c(c(c(n1C)c1ccc(c2cc(cn2C)OC)o1)F),5
796,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)OC)OC)OC)scc3C)c2cc(c(c(c2)OC)OC)OC)s1),5
797,c1(c(c(cc2c1ncc(n2)SC)OC)F)c1cc(c(c2c(ccs2)SC)o1),5
798,c1(cc(c(c2c1nc(cn2)SC)c1cc2c(o1)c(co2)OC)SC)c1c(c2c(o1)cc(o2)c1cc(c(c2c(ccs2)SC)o1)OC)S,5
799,c1(c(cc(c2c1nc(c(n2)c1cc(c(c(c1)SC)SC)c1cc(c(c(c1)C)F)SC)c1c(cco1)OC)C)SC)c1cc(c(o1)c1c(cc(c2c(ccn2C)SC)o1)OC),5
800,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)SC)SC)SC)occ3F)c2cc(c(c(c2)OC)OC)OC)s1)O,5
801,c1(c(c(c(c2c1ncc(n2)SC)c1c(c2c(c(co2)OC)n1C)C)C)OC)c1cc2c(s1)c(c(n2C)c1c(c2c(c(cs2)F)s1)F),5
802,c1(nccc2c1non2)c1c(c2c(c(c3c(c2OC)oc(c3F)c2cnc(c3c2non3)c2c(c3c(c(c4c(c3OC)occ4F)OC)o2)SC)F)n1C),5
803,c1(c(c(cc2c1ncc(n2)SC)OC)F)c1oc2c(c(c3c(c2c2cc(c(o2)C)SC)ccs3)c2cc(c(F)n2C)OC)c1O,5
804,c1(c(cc(c2nonc12)c1c(c(cn1C)F)SC)F)c1c(c(c(s1)c1oc2c(c(c3c(c2c2cc(c(s2)C)SC)ccs3)c2cc(c(F)n2C)OC)c1OC)SC),5
805,c1(cc(cc2c1nc(c(n2)SC)SC)F)c1c(c2c(c(cs2)F)s1),5
806,c1(c(c(c(c2c1nc(c(n2)c1cc(c(c(c1)SC)OC)OC)c1cc(c(c(c1)C)C)F)c1c(c2c(c(cs2)C)n1C)F)C)SC)c1cc2c(s1)c(c(n2C)c1cc2c(c3c(c(co3)F)s2)s1),5
807,c1(c(c(c(c2c1nc(c(n2)c1cc(c(c(c1)C)OC)SC)c1cc(c(c(c1)F)OC)F)c1c(c2c(c(cs2)F)n1C)OC)SC)OC)c1c(c2c(s1)c(c(n2C)c1cc2c(c3c(c(co3)F)o2)s1)OC)O,5
808,c1(c2c(c(o1)c1cc(cs1)F)C(=O)c1c(scc1C2=O)C)c1cc(c(s1)c1c(cc(c2c(ccs2)C)s1)OC)O,5
809,c1(c(cc(c2nn(nc12)C)c1c(c(cs1)F)SC)F)c1c(c(c(o1)c1cc(c(c2cccs2)o1)SC)OC)O,5
810,c1(c2c(c(s1)c1cc(co1)SC)C(=O)c1c(C2=O)cc(c(c1)OC)C)c1cc(c(o1)c1oc2c(c(c3c(c2OC)c(co3)C)F)c1F),5
811,c1(c(c(c(c2nsnc12)c1c(c2c(s1)c(co2)OC)C)C)F)c1c(c2c(s1)c(c(s2)c1sc2c(c(c3c(c2c2cc(cc(c2)F)SC)c(cs3)C)c2cc(cc(c2)C)OC)c1)F),5
812,c1(cc(cc2c1nc(c(n2)SC)SC)F)c1sc2c(c(c3c(c2OC)c(cn3C)C)OC)c1,5
813,c1(cc(cc2c1nc(c(n2)SC)SC)F)c1sc2c(c(c3c(c2OC)c(cn3C)C)OC)c1,5
814,c1(c(cc(c2c1nc(c(n2)c1cc(c(c(c1)SC)SC)C)c1cc(c(c(c1)F)OC)C)c1cc2c(s1)ccs2)OC)c1c(c2c(s1)c(c(o2)c1sc2c(c(c3c(c2OC)c(cn3C)C)OC)c1C)C)S,5
815,c1(c(c(c(c2c1ncc(n2)SC)c1c(c2c(o1)c(cs2)F)OC)SC)F)c1c(c2c(s1)cc(n2C)c1c(c2c(c3c(cc2n1C)c(cs3)F)SC)SC)S,5
816,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2C)n(cc3F)C)C)n1C),5
817,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)OC)OC)OC)n(cc3OC)C)c2cc(c(c(c2)OC)OC)OC)n1C)O,5
818,c1(c(cc(c2nn(nc12)C)c1c(c(cn1C)C)OC)C)c1c(c(c(o1)c1c(c2c(c(cs2)F)s1)F)C),5
819,c1(c(c(cc2nn(nc12)C)F)F)c1c(cc(c2c(ccn2C)SC)o1)O,5
820,c1(c(c(c(c2c1ncc(n2)SC)c1c(c2c(c(co2)C)n1C)SC)C)SC)c1c(c2c(s1)c(c(n2C)c1c(cc(c2cccn2C)o1)C)SC),5
821,c1(c(c(c(c2c1nc(c(n2)c1cc(c(c(c1)C)C)F)c1ccccc1)SC)C)c1c(c2c(o1)c(cn2C)SC)F)c1cc2c(o1)c(c(s2)c1c(cc(c2c(ccs2)C)s1)OC)S,5
822,c1(c(c(c(c2c1nc(c(n2)c1cc(c(c(c1)SC)OC)OC)c1cc(c(c(c1)C)F)SC)c1c(cco1)OC)C)OC)c1c(c(c(n1C)c1oc2c(c(c3c(c2C)c(co3)C)C)c1F)F),5
823,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)OC)OC)OC)occ3OC)c2cc(c(c(c2)OC)OC)OC)o1)O,5
824,c1(c(ccc2c1ncc(n2)C)F)c1cc(c(c2c(ccs2)SC)o1)O,5
825,c1(c(c(cc2nonc12)SC)SC)c1c(cc(c2cccn2C)o1),5
826,c1(c(cc(c2nonc12)c1c(c(cn1C)F)SC)F)c1c(c(c(s1)c1c(cc(c2c(ccs2)C)s1)OC)SC),5
827,c1(c(c(c(c2nonc12)c1c(c(cs1)F)OC)SC)F)c1c(cc(o1)c1c(cc(c2c(ccn2C)SC)s1)C),5
828,c1(cc(cc2c1nc(c(n2)SC)SC)F)c1oc2c(c(c3c(c2C)c(co3)C)C)c1,5
829,c1(cc(cc2c1nc(c(n2)SC)SC)F)c1c(cc(c2c(ccs2)C)s1)O,5
830,c1(c(c(c(c2c1nc(c(n2)OC)OC)c1c(c2c(c(co2)C)n1C)SC)C)SC)c1c(c2c(s1)c(c(n2C)c1cc2c(c3c(c(co3)SC)o2)n1C)OC),5
831,c1(c(c(c(c2c1nc(c(n2)c1cc(c(c(c1)OC)F)SC)c1cc(cc(c1)C)F)c1c(c2c(s1)c(cs2)F)F)SC)OC)c1c(c2c(c(c(s2)c2ccc(c3c(cco3)OC)s2)F)n1C),5
832,c1(c(ccc2c1ncc(n2)C)F)c1c(c2c(c3c(c(c2n1C)c1cc(c(SC)n1C)SC)c(co3)C)c1cc(c(s1)C)F),5
833,c1(c2c(c(o1)c1cc(cs1)OC)C(=O)c1c(C2=O)cc(c(c1)OC)C)c1cc(c(o1)c1c(cc(c2c(ccn2C)SC)s1)C),5
834,c1(c(cc(c2nn(nc12)C)c1c(c(cn1C)C)OC)C)c1c(c(c(o1)c1sc2c(c(c3c(c2c2cc(cc(c2)F)SC)c(cs3)C)c2cc(cc(c2)C)OC)c1)F),5
835,c1(c(c(c(c2nsnc12)c1c(c(co1)SC)F)SC)F)c1c(c(c(n1C)c1cc2c(c3c(c(co3)SC)o2)n1C)OC),5
836,c1(c(c(c(c2c1nc(c(n2)OC)C)c1c(c(co1)F)SC)F)OC)c1c(c(c(s1)c1c(cc(c2c(ccs2)C)s1)OC)F),5
837,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2OC)scc3C)OC)s1),5
838,c1(nccc2c1nsn2)c1cc(c(s1)c1c(ccs1)F),5
839,c1(c(ccc2c1nc(c(n2)c1cc(c(c(c1)SC)OC)SC)c1cc(ccc1)F)F)c1cc(c(c2c(ccs2)SC)o1),5
840,c1(c(c(c(c2c1nc(c(n2)C)OC)c1c(c(co1)C)SC)OC)C)c1c(c(c(o1)c1cc2c(c3c(c(co3)SC)o2)n1C)F),5
841,c1(c(c(c(c2c1nc(c(n2)F)C)c1c(c(cs1)SC)F)SC)C)c1c(c(c(n1C)c1ccc(c2cc(cn2C)SC)o1)SC),5
842,c1(c(c(c(c2nonc12)c1c(c(cs1)F)OC)SC)F)c1c(cc(o1)c1sc2c(c(c3c(c2OC)c(cn3C)C)OC)c1C),5
843,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)C)C)C)occ3OC)c2cc(c(c(c2)OC)OC)OC)o1)O,5
844,c1(nccc2c1non2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)C)C)C)n(cc3OC)C)c2cc(c(c(c2)C)C)C)o1),5
845,c1(c(c(c(c2c1nc(c(n2)c1ccc(cc1)SC)c1ccc(c(c1)SC)F)c1c(c(cs1)SC)F)SC)F)c1c(c(c(n1C)c1cc2c(c3c(c(co3)F)s2)s1)C),5
846,c1(nccc2c1non2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)C)C)C)n(cc3C)C)c2cc(c(c(c2)C)C)C)n1C),5
847,c1(ccc(c2c1nc(c(n2)c1cc(c(c(c1)F)SC)F)c1cc(c(c(c1)C)OC)OC)c1cc(cn1C)SC)c1c(c(c(n1C)c1oc2c(c(c3c(c2)c(cn3C)F)F)c1F)SC),5
848,c1(c(c(c(c2c1nccn2)c1c(c(co1)SC)SC)F)F)c1c(c(c(n1C)c1oc2c(c(c3c(c2c2cc(c(o2)C)SC)ccs3)c2cc(c(F)n2C)OC)c1OC)F),5
849,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)C)C)C)n(cc3C)C)c2cc(c(c(c2)C)C)C)n1C)O,5
850,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)SC)SC)SC)scc3OC)c2cc(c(c(c2)SC)SC)SC)o1)S,5
851,c1(c(c(c(c2nn(nc12)C)c1c(c2c(ccs2)n1C)SC)SC)OC)c1c(c2c(c(c(o2)c2cc3c(c4c(c(co4)F)s3)s2)C)n1C),5
852,c1(c(c(c(c2c1nc(c(n2)C)OC)c1c(c(co1)C)SC)OC)C)c1c(c(c(o1)c1c(cc(c2ccco2)s1)C)OC),5
853,c1(c(cc(c2nn(nc12)C)c1c(c(cs1)F)SC)F)c1c(c(c(o1)c1cc(c(c2ccco2)s1)OC)SC)O,5
854,c1(nccc2c1nn(n2)C)c1cc(c(n1C)c1c(ccn1C)F)F,5
855,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2c2ccccc2)scc3C)c2ccccc2)s1),5
856,c1(c(cc(c2c1nc(c(n2)c1cc(c(c(c1)SC)SC)C)c1cc(c(c(c1)F)OC)C)c1cc2c(s1)ccs2)OC)c1c(c2c(s1)c(c(o2)c1c(c2c(c(cs2)F)s1)F)SC),5
857,c1(c(c(c(c2c1nc(c(n2)C)F)c1c(c(cs1)F)OC)SC)SC)c1c(c(c(n1C)c1cc2c(c3c(c(co3)C)o2)n1C)F),5
858,c1(nccc2c1non2)c1c(c2c(cc3c(c2)scc3OC)s1)O,5
859,c1(c(c(c(c2c1nc(c(n2)C)OC)c1c(c(co1)C)SC)OC)C)c1c(c(c(o1)c1cc2c(c3c(c(c2n1C)c1ccc(s1)SC)c(cs3)SC)c1cc(c(s1)C)F)C),5
860,c1(c(c(c(c2c1nc(c(n2)C)F)c1c(c(cs1)F)OC)SC)SC)c1c(c(c(n1C)c1cc2c(c3c(c(c2n1C)F)cco3)C)F),5
861,c1(c(c(c(c2c1nc(c(n2)c1cc(c(c(c1)SC)OC)OC)c1cc(c(c(c1)C)F)SC)c1c(cco1)OC)C)OC)c1c(c(c(n1C)c1c(cc(c2c(ccs2)C)s1)OC)SC),5
862,c1(nccc2c1non2)c1cc2c(s1)c1c(C2)cc(s1)c1sc2c(c(c3c(c2OC)c(cn3C)C)OC)c1,5
863,c1(c(c(c(c2c1nc(c(n2)c1ccc(c(c1)OC)C)c1cc(cc(c1)C)C)c1c(c2c(c(cs2)SC)n1C)F)C)SC)c1cc2c(s1)c(c(n2C)c1c(cc(c2c(ccn2C)SC)s1)C),5
864,c1(c(ccc2c1nc(c(n2)OC)SC)OC)c1oc2c(c(c3c(c2)c(cn3C)F)F)c1,5
865,c1(c(ccc2nsnc12)OC)c1oc2c(c(c3c(c2OC)c(co3)C)F)c1,5
866,c1(c(c(c(c2c1nc(c(n2)C)OC)c1c(c(co1)C)SC)OC)C)c1c(c(c(o1)c1ccc(c2cc(cn2C)OC)n1C)F),5
867,c1(c2c(c(s1)c1cc(cs1)OC)C(=O)c1c(C2=O)cc(c(c1)OC)C)c1cc(c(o1)c1c(cc(c2c(ccs2)C)s1)OC),5
868,c1(c(c(c(c2nn(nc12)C)c1c(c2c(c(cn2C)SC)n1C)SC)C)F)c1c(c2c(s1)c(c(o2)c1sc2c(c(c3c(c2)c(cn3C)C)F)c1C)F),5
869,c1(c(cc(c2c1nc(c(n2)F)C)c1c(c2c(o1)c(cn2C)SC)C)SC)c1cc2c(o1)c(c(s2)c1ccc(c2cc(co2)SC)s1)S,5
870,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2OC)scc3SC)OC)s1)O,5
871,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)C)C)C)n(cc3C)C)c2cc(c(c(c2)SC)SC)SC)n1C)O,5
872,c1(nccc2c1non2)c1c(c2c(c(c3c(c2c2ccccc2)occ3SC)c2ccccc2)n1C)S,5
873,c1(c(c(c(c2c1nc(c(n2)c1cc(c(c(c1)OC)F)SC)c1cc(cc(c1)C)F)c1c(c2c(s1)c(cs2)F)F)SC)OC)c1c(c2c(c(c(s2)c2oc3c(c(c4c(c3OC)c(co4)C)F)c2F)C)n1C),5
874,c1(c(c(c(c2c1nc(c(n2)OC)OC)c1c(c2c(c(co2)C)n1C)SC)C)SC)c1c(c2c(s1)c(c(n2C)c1c(c2c(c3c(c(co3)F)o2)s1)SC)SC),5
875,c1(c(c(c(c2c1nc(c(n2)c1cc(c(c(c1)OC)F)SC)c1cc(cc(c1)C)F)c1c(c2c(s1)c(cs2)F)F)SC)OC)c1c(c2c(c(c(s2)c2ccc(c3cc(cn3C)OC)o2)C)n1C),5
876,c1(c(ccc2c1nc(c(n2)OC)SC)OC)c1oc2c(c(c3c(c2C)c(co3)C)C)c1,5
877,c1(nccc2c1nsn2)c1c(c2c(cc3c(c2)n(c(c3F)c2cnc(c3c2nsn3)c2c(c3c(c(c4c(c3OC)occ4F)OC)s2)C)SC)s1),5
878,c1(c(c(cc2nn(nc12)C)F)F)c1oc2c(c(c3c(c2c2cc(c(c(c2)C)C)C)c(co3)OC)c2cc(c(c(c2)F)C)F)c1S,5
879,c1(ncc(c2c1nsn2)c1c(c2c(c3c(c(c2s1)SC)c(c(c1nccc2c1non2)o3)SC)SC)SC)c1c(c2c(c(c3c(c2c2cc(c(c(c2)SC)SC)SC)occ3OC)c2cc(c(c(c2)SC)SC)SC)o1)O,5
880,c1(c(c(c(c2c1nc(c(n2)C)OC)c1c(c(co1)F)SC)F)OC)c1c(c(c(s1)c1oc2c(c(c3c(c2c2cc(c(c(c2)C)C)C)c(co3)OC)c2cc(c(c(c2)F)C)F)c1SC)F)O,5
881,c1(c(ccc2c1nc(c(n2)c1cc(c(c(c1)SC)OC)SC)c1cc(ccc1)F)F)c1c(c2c(c(cs2)C)n1C)O,5
882,c1(c(cc(c2nn(nc12)C)c1c(c(cs1)F)SC)F)c1c(c(c(o1)c1c(cc(c2c(ccn2C)SC)o1)OC)OC)O,5
883,c1(c2c(c(o1)c1cc(cs1)F)C(=O)c1c(scc1C2=O)C)c1cc(c(s1)c1oc2c(c(c3c(c2)c(cn3C)F)F)c1F)S,5
884,c1(c(c(c(c2c1nc(c(n2)c1cc(c(c(c1)C)OC)SC)c1cc(c(c(c1)F)OC)F)c1c(c2c(c(cs2)F)n1C)OC)SC)OC)c1c(c2c(s1)c(c(n2C)c1cc(c(c2c(ccn2C)F)s1)SC)OC),5
885,c1(c(c(c(c2c1nc(c(n2)C)OC)c1c(c(co1)C)SC)OC)C)c1c(c(c(o1)c1oc2c(c(c3c(c2c2cc(c(o2)C)SC)ccs3)c2cc(c(F)n2C)OC)c1OC)OC)S,5
886,c1(nccc2c1non2)c1c(c2c(c(c3c(c2OC)sc(c3C)c2cnc(c3c2nsn3)c2c(c3c(c(c4c(c3OC)scc4C)OC)s2)C)F)o1),5
887,c1(c2c(c(o1)c1cc(cs1)C)C(=O)c1c(sc(c1C2=O)F)SC)c1ccc(s1)c1c(cc(c2c(ccn2C)SC)o1)O,5
888,c1(c(c(cc2c1nc(c(n2)c1cc(c(cc1)F)F)c1ccccc1)SC)C)c1c(c2c(c3c(c(co3)F)o2)s1)S,5
889,c1(c(c(c(c2c1ncc(n2)SC)c1c(c2c(o1)c(cs2)F)OC)SC)F)c1c(c2c(s1)cc(n2C)c1c(c2c(cco2)n1C)OC)S,5
890,c1(c(c(c(c2c1nc(c(n2)c1cc(c(c(c1)SC)OC)OC)c1cc(c(c(c1)C)F)SC)c1c(cco1)OC)C)OC)c1c(c(c(n1C)c1ccc(c2cc(cn2C)SC)s1)OC),5
891,c1(c(c(c(c2nsnc12)c1c(c2c(o1)c(cs2)F)C)F)C)c1c(c2c(cc(s2)c2ccc(c3c(cco3)OC)s2)n1C)O,5
892,c1(ncc(c2c1nn(n2)C)c1c(c2c(c3c(c(c2o1)c1cc(c(c(c1)OC)OC)OC)c(c(c1nccc2c1non2)n3C)OC)c1cc(c(c(c1)OC)OC)OC)OC)c1c(c2c(c(c3c(c2OC)scc3OC)OC)s1),5
893,c1(c(c(c(c2c1nc(c(n2)c1cccc(c1)SC)c1cc(c(c(c1)SC)F)SC)c1c(cco1)OC)F)OC)c1c(c(c(n1C)c1oc2c(c(c3c(c2)c(cn3C)F)F)c1F)SC),5
894,c1(c(c(cc2c1nc(c(n2)c1cccc(c1)OC)c1cc(c(c(c1)OC)F)SC)SC)F)c1c(c2c(c3c(c(c2n1C)c1ccc(s1)SC)c(cs3)SC)c1cc(c(s1)C)F),5
895,c1(c(c(cc2c1nc(c(n2)c1cccc(c1)OC)c1cc(c(c(c1)OC)F)SC)SC)F)c1oc2c(c(c3c(c2C)c(co3)C)C)c1,5
896,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2C)scc3OC)C)s1)O,5
897,c1(nccc2c1non2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)C)C)C)n(cc3OC)C)c2cc(c(c(c2)SC)SC)SC)n1C)O,5
898,c1(nccc2c1non2)c1c(c2c(c(c3c(c2C)occ3C)F)s1),5
899,c1(c(c(c(c2nonc12)c1c(c(cs1)F)OC)SC)F)c1c(cc(o1)c1oc2c(c(c3c(c2)c(cn3C)F)F)c1F),5
900,c1(c(c(c(c2c1nc(c(n2)c1cc(c(c(c1)SC)OC)OC)c1cc(c(c(c1)C)F)SC)c1c(cco1)OC)C)OC)c1c(c(c(n1C)c1c(cc(c2cccs2)o1)C)F),5
901,c1(c(c(c(c2c1nc(c(n2)F)C)c1c(c(cs1)SC)F)SC)C)c1c(c(c(n1C)c1cc2c(c3c(c(co3)SC)o2)n1C)F),5
902,c1(c(c(c(c2c1nc(c(n2)c1cc(c(c(c1)C)OC)SC)c1cc(c(c(c1)F)OC)F)c1c(c2c(ccs2)n1C)OC)SC)OC)c1c(c2c(s1)c(c(o2)c1cc2c(c3c(c(co3)C)o2)n1C)SC)O,5
903,c1(c(c(c(c2c1ncc(n2)SC)c1c(c2c(c(co2)OC)n1C)C)C)OC)c1cc(c(s1)c1oc2c3sccc3[nH]c2c1),5
904,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)C)C)C)occ3OC)c2cc(c(c(c2)C)C)C)o1)O,5
905,c1(c2c(c(o1)c1cc(cs1)SC)C(=O)c1c(C2=O)cc(c(c1)OC)C)c1cc(c(o1)c1oc2c3sccc3[nH]c2c1),5
906,c1(c(cc(c2c1nc(cn2)C)c1c(c2c(c3c(c(c2s1)SC)c(c(c1nccc2c1nsn2)n3C)OC)OC)OC)c1c(c2c(c(c3c(c2OC)scc3OC)OC)s1)OC),5
907,c1(ncc(c2c1nsn2)c1c(c2c(c3c(c(c2s1)SC)c(c(c1nccc2c1nsn2)o3)OC)F)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)C)C)C)occ3OC)c2cc(c(c(c2)C)C)C)o1)O,5
908,c1(c(c(c(c2nsnc12)c1c(c2c(o1)c(co2)F)OC)C)SC)c1c(c2c(o1)c(c(n2C)c1cc2c(c3c(c(co3)SC)o2)n1C)SC),5
909,c1(c2c(c(o1)c1cc(co1)F)C(=O)c1c(C2=O)cc(c(c1)OC)C)c1cc(c(o1)c1c(c2c(cco2)n1C)OC),5
910,c1(c(c(c(c2c1nc(c(n2)OC)C)c1c(c(co1)F)SC)F)OC)c1c(c(c(s1)c1c(cc(c2cccs2)o1)C)F),5
911,c1(c(c(cc2c1nc(c(n2)F)SC)SC)SC)c1c(cc(c2cccs2)o1),5
912,c1(c(c(cc2c1nc(c(n2)c1ccc(c(c1)C)F)c1ccc(c(c1)C)OC)OC)F)c1cc(c(c2c(ccs2)F)n1C),5
913,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2F)scc3SC)F)s1)S,5
914,c1(c(c(c(c2c1ncc(n2)SC)c1c(c2c(o1)c(cs2)F)OC)SC)F)c1c(c2c(s1)cc(n2C)c1ccc(c2cc(cn2C)SC)s1)S,5
915,c1(c(c(c(c2c1nc(c(n2)C)F)c1c(c(cs1)F)OC)SC)SC)c1c(c(c(n1C)c1c(c2c(c(cn2C)C)s1)SC)F),5
916,c1(nccc2c1non2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)C)C)C)occ3F)c2cc(c(c(c2)C)C)C)o1),5
917,c1(c(c(c(c2c1nc(c(n2)F)OC)c1c(ccs1)SC)F)SC)c1c(c(c(n1C)c1oc2c(c(c3c(c2)c(cn3C)F)F)c1F)OC),5
918,c1(ccc(c2c1nc(c(n2)c1cc(c(c(c1)F)SC)F)c1cc(c(c(c1)C)OC)OC)c1cc(cn1C)SC)c1c(c(c(n1C)c1sc2c(c(c3c(c2OC)c(cn3C)C)OC)c1C)C),5
919,c1(c(cc(c2nn(nc12)C)c1c(c(cn1C)C)OC)C)c1c(c(c(o1)c1ccc(c2cc(cn2C)SC)s1)C)S,5
920,c1(c(c(c(c2c1nc(c(n2)c1ccc(c(c1)SC)SC)c1cc(c(c(c1)F)OC)F)c1c(c2c(c(cs2)F)n1C)OC)SC)OC)c1c(c2c(c(c(s2)c2c(c3c(c(cs3)C)n2C)OC)SC)n1C)O,5
921,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2OC)scc3C)OC)o1),5
922,c1(c(cc(c2c1nc(c(n2)c1cc(c(c(c1)SC)SC)C)c1cc(c(c(c1)F)OC)C)c1cc2c(s1)ccs2)OC)c1c(c2c(s1)c(c(o2)c1c(c2c(c3c(c(co3)F)s2)s1)SC)SC),5
923,c1(c(c(c(c2c1nc(c(n2)C)OC)c1c(c(co1)C)SC)OC)C)c1c(c(c(o1)c1sc2c(c(c3c(c2OC)c(cn3C)C)OC)c1C)F),5
924,c1(c2c(c(o1)c1cc(cs1)SC)C(=O)c1c(#c(c1C2=O)OC)C)c1cc(c(o1)c1sc2c(c(c3c(c2c2cc(cc(c2)F)SC)c(cs3)C)c2cc(cc(c2)C)OC)c1),5
925,c1(c2c(c(o1)c1cc(cs1)C)C(=O)c1c(sc(c1C2=O)F)SC)c1ccc(s1)c1cc(c(c2c(ccs2)SC)o1),5
926,c1(c(c(c(c2c1nc(c(n2)OC)C)c1c(c(co1)F)SC)F)OC)c1c(c(c(s1)c1oc2c(c(c3c(c2c2cc(c(o2)C)SC)ccs3)c2cc(c(F)n2C)OC)c1SC)OC),5
927,c1(nccc2c1non2)c1c(c2c(cc3c(c2)scc3OC)s1)O,5
928,c1(c(c(c(c2nn(nc12)C)c1c(c2c(c(cn2C)SC)n1C)SC)C)F)c1c(c2c(s1)c(c(n2C)c1cc(c(c2cccs2)s1)SC)C)S,5
929,c1(c2c(c(s1)c1cc(co1)SC)C(=O)c1c(C2=O)cc(c(c1)OC)C)c1cc(c(o1)c1cc(c(c2c(ccs2)SC)o1)C)S,5
930,c1(nccc2c1non2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)F)F)F)scc3SC)c2cc(c(c(c2)F)F)F)s1)S,5
931,c1(c(cc(c2nsnc12)c1c(c2c(o1)cco2)OC)OC)c1c(c2c(s1)cc(n2C)c1sc2c(c(c3c(c2OC)c(cn3C)C)OC)c1C)S,5
932,c1(c2c(c(o1)c1cc(co1)F)C(=O)c1c(C2=O)cc(cc1)OC)c1cc(c(s1)c1c(c2c(c(cs2)C)n1C)OC)O,5
