,SELFIES,Epoch
3658,OCC(C)NCC=CC(C)NC(=O)C(C)=C1C=CC=C1CCS(=O)COC2=CC=CC=C2C(C)C(=O)OC=CC=CC=NON(C)N(O)OOC(C)=CC(C)N(O)OC=CC=CC=CSCC=O,4
3659,CNCOC=O,4
3660,CC(C)NCCCCC(C)NCCC1=CC=CCS1C=O,4
3661,CCSCC(C)OC(=O)CC=CCNC(=O)OCCC(C)COC=C1C=CC=C1C=O,4
3662,CCC(=O)CCCCC(C1)=CC=CC=C1CN(C)OC(=O)OC(C2)=CC=CC=C2CN(C)C=O,4
3663,CNCOC(=O)CNCCC=CC=C(N(C)C=O)C=CC(C)NCNCCC(C)NCCC=CC1=CC=CC(C)=C1ON(C)N(O)OC=O,4
3664,CCOC=O,4
3665,CCC(C)C(=O)CNC(=O)NC(C)NCN=C1C=CC(N)=C1C(=O)NC(C)(O)CN2CN=CC=C2CN(C)C=O,4
3666,CCCC(C)NCOCC1=CC=CC=C1CC(C)NC(=O)NC=CC2=CC=CC=C2CN(O)OCNCC=CC=CC(CC=C(C=O)N=CC)=C(S(C)(=O)=O)CCC=CC=CC=NC(=O)C=O,4
3667,CCCNC(=O)CC=CC=CC=CC=NF,4
3668,COC(=O)C(C)NC(=O)OC(C)SC=CC=CC(C2CC1=CC=CC(C)=C1S)C(=O)OC=C2C(=O)OC=CC=CC=C(C)C=O,4
3669,CCOCCCCNC(=O)OC=CC=CC=C(S)C=O,4
3670,CSCCNC(=O)C1=CC=CC=C1C(=O)C=O,4
3671,CC(C)NC(=O)CCC=C2C1=CC=CC2(CC(=O)OC1CC=C)C(=O)C(C)=C=COCS(C)S(=O)=O,4
3672,CC(C)SC(=O)NCC(C)CNC(=O)CNC(=O)N(C)NC(=O)OC=CC=CC=C(O)C=O,4
3673,CCCC(C)CSCOCCCCC(=O)CNC(=O)NC(C)=CC=CC=C(S(C)N(C))C=O,4
3674,C1C(C)=CC=CC(S)OC=C1CC(C)(O)OC=CC=C(S)S=O,4
3675,CCC=CC=CC(C)N(N)OOOOOC1=CC=CC=C1CN(N)N=O,4
3676,COCCSCNCC(C)NC(=O)CCC=CC=C(S)N(C)OOOCNC=CC=C(N(N)OOO)CNCC=CC=CC(F)=C(OOC=CC=C(CC(C)NC)OOC1NC=CC=C1CNS(=O)(=O)C(C)=CC=CC(CCCl)C=C(C(C=O))C=C)C=CC=C,4
3677,COC(=O)OC=CC=CC=C(CN(O)OO)CC(C)=CC1=CC=CC(CC(=O)OC=C1OCOC=C)C=C(C(C))C(=O)C=O,4
3678,CCOC(=O)C(=O)OC=CC=CC=CSS(C)(=O)=O,4
3679,CCOCCNC(=O)C=O,4
3680,CCC=CC=CC=CC=NC=O,4
3681,C1NS(=O)(=O)C=C1CC(C)CN(O)OC=CC=CC=CC=C(CN(O)OC2CC)CC=C(C)CC=C2(C=O),4
3682,COCNC(=O)C=O,4
3683,CC(C)CCNC(=O)CNC(=O)NC(C)SC=CC=CC=C(O)C=O,4
3684,CNCOCSC=CC=CC=CCF,4
3685,CCC=CC1=CC=CC=C1CS(C)(=O)=O,4
3686,CCCCC(C)(O)OCN(C)NC=CC=CCC(O)N=C=C(SF)C(C)C(C)NC(=O)F,4
3687,CC(C)CNCC(=O)NC=CC(C)=C(O)CNC(=O)CNCC=CC=C(S(C)S(=O))OC1CC=CC=C1CC(C)=CC=CC(CC(=O)OC=CC=CC=CC#C)(N)CCNC(=O)OC=CC=CC(C)=COC(O)COC2=CC=CC=C2CC(C)(O)OCCCC=C,4
3688,C1CCNCCSC(=O)C(C)=CC(C)=C1NC(C)S(=O)(C)C(C)(N)OOCC=CC=C(C(=O))C=O,4
3689,COC(=O)NC=CC=CC(C)(C)SN(O)OC=O,4
3690,C=CC=CC=C1C=C(C(C)N1)C=O,4
3691,CCCCCCCNC(=O)N(C)NC(=O)OC=CC1=CC=C=C(CC)OOC=C1OC(=O)OC(C)NC2=CC=CC=C2CCSCSC(O3)C=CC=C(OC)C4C=C3OC(O)N(O)OC=C4CC(C)NC5NN(O)OCCCC=CC=CC=C5COC=O,4
3692,CCC(C)SOC=O,4
3693,CCCC(C)NC(=O)NC1=CC=CC=C1CC(C)SC(=O)CCCC23CC=CC=C2OC(C)=C3C=O,4
3694,CC(C)CNCCC=CC=CC=C(F)C=O,4
3695,C(C)NC(=O)OC=CC=CC=CC=C(N)C=O,4
3696,CCC(=O)C=O,4
3697,COC(=O)NOC(=O)OCC=CC=CCCC(C)=C=CC(=O)C(C)CCNC(=O)OC=CC=CC(C)=C=CCS(C)=C(O)N(C)S(=O)=O,4
3698,CCC(C)C=CC=CC(CC(=O)OC)=CC=CCC(C)C(=O)OCC=CC=C(CN(O)ON(C)C)C=C(O)C(=O)C=O,4
3699,CCNC(=O)OC1=CC=CC(C)=C1OC=O,4
3700,CSCCN(O)NC(C1)=CC=C=CC=C1OCC(C)NCOC=CC=C2C(=O)CC=C=C(C=O)C=C2COCCCOC=CC3=CCSC=C3C=O,4
3701,CCNC=CC=CC(C(=O)OC=CC=CC=CC(C))S(=O)=O,4
3702,CC(C)NCCNC=CC=CC=CC=CC(CC=C(O)C=O)=C(S(S)OC)OOC=CC=C(CS)CN(O)OOC=CC1=C(CCNCS)OOC=C1C=CC=C(S(=O)(=O)C)CCNC(=O)OOC2=CC=C(C)N2COOCCC=CC3=CC=CC=C3CS,4
3703,CCOCC(=O)C(C)COOOC(C)=C1C=CC(CC=C1ON(C)OCN=C)(C=O)C=O,4
3704,CC(C)NC(=O)C=O,4
3705,CCOCC#CCCNC(=O)N(C)NCC(=O)C=O,4
3706,CCCC(C)NCOC(=O)C1=CC=CC=C1CC(C)C(O)N(O)OOC=CC=CC=C(O)C(C)=C(O)OC=CC=C(C(C)SC)OOC=C2C=C(F)C=C2C(=O)N(C)CONOC=O,4
3707,COCC=C1C(C)(C)C=C=C1NCl,4
3708,CC(=O)C=O,4
3709,CCCCC(C)=O,4
3710,CCNCC(C)NCOC1=CC=CC=C1C(=O)C=O,4
3711,C1CC(C)=CC=CCC(C)=C1C=O,4
3712,CCC(N)CC(C)(O)OC=CC=CC=C(SC(N)(O))OOCC=CC=CC(=O)C(C)NCOC=CC=CC(C(=O)OC=CC(=O)CC)C=CC1=CC=CC=C1C(=O)C(C)NC(=O)NC=CC=CC=C=C=NNC(=O)N(C)C=O,4
3713,CNC(=O)NC(C)NC(=O)CC(C)NC(=O)C=CC=CC(C)=C(O)C=O,4
3714,CCC(C)CSC(=O)OCCC(C)=CC=CC=CC(CCSC(C)=C=CC(=O))(O)C1=CC=CC=C1NC(=O)C=O,4
3715,CCNC(=O)NNCCC(C)=CC=CC=C(N(C)S(=O))OOC=CC=CC(C)=C(CN)OON(C)SC=CC=CC(=O)OC1=CC=C(C(C)N(O))OC=C1C(=O)C=O,4
3716,CCN1C(=O)N=CC=CC(C)=C1C=O,4
3717,CC(C)(O1)CC(C)NC(=O)N=CC=C1C(=O)OC=C2C=CC=C=C2C(=O)C=O,4
3718,COC(=O)C(C)=CC=CC=C(CC(=O)C)OC1=CC=CC=C1C(=O)C=O,4
3719,CCSC(=O)C=O,4
3720,CSCSN(O)C=O,4
3721,CCC(C)OCSN(O)C(=O)N=C1C=CC=C(C=C1S(=O)(=O)C=CC=C)S(C)(=O)=O,4
3722,CCNC(=O)CCC(=O)NC=CC=C(SS(=O)=O)C=CC=CC#C,4
3723,COC(=O)N(C)CCC(O)=C=C1(CN(OOOC)CC=C1CC(C)NCCNC(=O)OC=CC2=CC=CC=C2C(=O)C=O),4
3724,C(=O)(O)NC=CC=CC=NC=O,4
3725,CCC(C)NC(=O)C=CC=CC=C(CS)C=O,4
3726,CCNC(=O)F,4
3727,CC=CC=CC=CC(C)(O)OC=CC=CC(C)=C(O)N(C)C=O,4
3728,CC(C)NC(=O)C=O,4
3729,CC=CC=CCC(C)NC1=CC=NC=C1CS=O,4
3730,CCC(C)NC(=O)N=CC=CC=CC(=O)OC=CC=C(S(=O)=O)C=CCN(O)ON(C)C(C)=CC=CC=C(CC(C))N(O)OC(C)N=C=C(OOOCl)S(Cl)(=O)=CC=CC=C(SS(=O)(=O))C=O,4
3731,CCCC(=O)C=O,4
3732,CC(C)NC(=O)C(C)=CC=CC=C(C)SCC(C)SC1=CC=CC=C1C=O,4
3733,CCC(C)NCF,4
3734,CCCC(C)SC(=O)C=CC=CC=C(S(C(=O)O))OCC=CC=CC(CN(O1)OC=CC=CC#C)C(Cl)=C1CCNCC2NC(=O)OC=CC=CC2(C)OC(=O)OC(O)OC(CCOC)C(=O)OC=CC=CC=CC(C)(O)C=O,4
3735,CC(C)=CC=CC=CC(CCN(C=O)OC=CC=C)C=CC1OC=CC=C1C(=O)NCC(C)OC2=CC=CC=C2C(=O)CC=CC=CC(OCNC3=CC=C(CS)C=O)OC=C3OC(C)NC(=O)C=CC=CC=C(CCSC)C=O,4
3736,CCC(C)OC(=O)OC=C1C=CC=NC1C(=O)C=CC=CC(=O)C=O,4
3737,CNC(=O)S=CC=CC=CC=NCC(=O)OC(C)CCC(C)=C=C(C)N(O)OC=C(CCC=O)C=O,4
3738,CC(C)C(C)CCOCCNCCC=CC=CC(C)=C(O)OC=CC=CC=C(OCl)C=O,4
3739,CC(C)CCC1=CC=CC=C1CS(C)(=O)=O,4
3740,C(C)CCSCCNCONCCNC(=O)OC(C1)N=CC=CC=C1C(O)C=COC(N)C(=O)OCC2=CC=CC=C2C(C)=C(O)C=O,4
3741,CC(C)CNC(C)CCC(C)=CC=CC=C(C#C)C=O,4
3742,CCC(=O)C=O,4
3743,CNC(=O)C=CC=CC(C)=C(C(C)NCOC1=CC)CC=C1C(=O)N(C)OC(C)NC(=O)C(C)=CC=CC=C(SOC)C=O,4
3744,CCCC=CC=CC(C)=C(O)C(C)NC(=O)C(C)=C(O)N=CC=CC(CN)=O,4
3745,CCNC(=O)NOC(=O)OC(O)C=CC=CC=NCN(O)C=O,4
3746,CCSC(=O)N=CC=CC=C(C)C=O,4
3747,CC(=O)NC1=CC=CC=C1C(=O)C=O,4
3748,OC(=O)C(C)=CC=CC=C(C)CCl,4
3749,COCNC(=O)NC1=CC=CC=C1C(C)(O)OC=CC=CC=C(SS)C=O,4
3750,CCC=CC=CC=C(C)CN(O1)OOC=CC=C(C(C)=C1O)C(=O)C=O,4
3751,C1C(C)C(=O)OC(C)C=CC=CC=C(F)C1(CN)OOC=C=CCl,4
3752,COC(=O)CCC1=CC=CC=C(C)CSC(=O)OC=C=C1C(=O)OC=CC=CC(C)=C(CNC(=O)NC=CC=CC=C(S(C)(=O)=O)S=CC=CC=C(S(C)S(=O))OC(C)=CC=CC=C)C(C2CC(=O)OC=CC=CC(F))=C2OCS(=O)(=O)CCC3=CC=CC=C3CC,4
3753,CCC(C)CNC(=O)CCC(C)OC=O,4
3754,CC(C)NC(=O)CNC(=O)C=CC=CC(=O)N(C)OC=C=COCC=C(N)C(=O)OCCCNC(=O)OC1=CC2=C1OC(C)N=CC(C)(C)C2OC(C)=CC=CCC(=O)C=O,4
3755,CCC1=CC=CC=C1C(N)(O)OOC(C)OC(=O)NC=C2C=CC(C)=C2COC(N)C(=O)C=CC=CC=C(SC(=O)C=O)CN(O)C(C)NC(=O)C=O,4
3756,CCNC(=O)NC(C)CCNC(=O)C(C)CC=CC=CC=C(N)C=O,4
3757,CCCC(C)CC(C)SC(=O)C=O,4
3758,CC(C)NC=O,4
3759,COC(=O)CCCCC(C)SCCNC(=O)CCC(=O)C1=CC=CC=C1C(=O)ONC(=O)F,4
3760,CCN(O)C=O,4
3761,CCCC(C)NOCNOCOC=CC=C(C)CC(C)=C(CS(=O)(=O))OC(C)=CC=CCF,4
3762,C1NNC(=O)OC(C)CC=CC=CC=CS(C)NC(=O)OC=CC=CC=C1F,4
3763,C=CC=O,4
3764,OCCNCCC(=O)C=CC1=CC=CC=C1C(=O)N(C)CSC2=CC=CC=C2CC(N)(O)OCCC=CC=C3C=C(CC(=O))CC(C)=C3COC=CC=CC(C)S(C4)OC=CC=C4CS(=O)(=O)CSCC5=CC=C(C(C)=C5)C=O,4
3765,CCCC(=O)CCC(C)NC(=O)C=CC=CC=NCN(C(=O)OC#C)OOCN(O)OCNC=CC=C(C(=O))C=O,4
3766,CC(C)OCC(=O)C=O,4
3767,CCCOC(=O)CNC(=O)C=CC=CC=CC(C)=CC(C=O)C=C(CS(O)C(C)C(=O)OOC=CC=CC1SC=C(C(C)=C1N)CCNS(=O)(=O)C=CC)C=COC(C)=CCS(=O)NNC(=O)OC=C(O)C=CONOONC=CC=C(S),4
3768,CCC(C)NC(=O)CSC(=O)CSC=CC=CC=C(CS(C)NC)C=O,4
3769,CS(C)OC(=O)C1=CC=CC=C1CC(C)N(O)OC2C(C)=CC=C2C(=O)N(C)NC(=O)OC=CC=C(CC(C))OC=O,4
3770,CCCCCC=CC=CC=O,4
3771,CCC(C)NC(=O)CNCOCOC=CC1=CC=CC(CCC(C)C=C1Cl)(O)C=CC=C(C(=O))C=O,4
3772,C1(=O)NC(C)CCCCC(C)=C1OCC(=O)OCCC(C)=CC=CC2=C(C)CCC=C2Cl,4
3773,CCC(C)CN(O)C=O,4
3774,CCCC(C)NC(=O)CCC(C)NC(=O)C1NC=CC=C(S1(C))F,4
3775,CCCNC(=O)C(C1)=CC=CC=C1CS(C)NC(=O)NC=C2C=C=CS=C2CCOCCNC(=O)OC=CC=CC=NCN(C)C=O,4
3776,CCC(C)CCCC=C1C=CC(F)(C)C1S(C=O)C2=CC=CC(F)=C2(C=O),4
3777,C(C)(=O)SC=CC=CC=C(SSC=O)C=CC=CC=C(S(Cl)(N)=O)OC1=C(C(CC#C)OC=O)C1OC(F)Cl,4
3778,CCNCCCC(C)NCC(=O)NC1=CC=CC=C1C(=O)NC(C)CNC(C)NCN(O)OC=CC=CC=C(COC)OOC2=COOC2(CCNC)C=O,4
3779,CCNOC(=O)CCNCC(C)C(C)CC=CC=CC(C)(O)OC=CC=C(CCSCC1=CC)CC=C1CS(N)(=O)=O,4
3780,CCN(O)N(C)OCCC1OC=CC=CC(C)(C)C1(S)OC(=O)NC=CC=C(C)OOCNC=C(C)S(C2)NC=CC=C2C(=O)NCSC(=O)OC3C(C)=CC=C3C(=O)C=O,4
3781,C(=O)OC=CC=CC=CC(N)=C(C)N(O)ONC(C)NC(=O)OC=CC1=CC=CC(F)=C1N(N)C(=O)OC(C)=C=COCCN(OOOC=CC=CC=CC(CC)=O),4
3782,CCSOC=O,4
3783,CC(C)NC(=O)C=C=C=NCN(O)C=O,4
3784,CCC(C)NCC(C)CCSC(=O)C1=CC=CC=C1CNC(C)N(C)C=O,4
3785,CCCCCC(C)OC=CC=CC=CC=CC(CC(=O))=O,4
3786,COCCCC(C)NCCCCC(C)NCF,4
3787,CCCCNC(=O)C(C)NCOC=CC=C(CCSC(=O))C=O,4
3788,CC(C)CCOCCCNCOC1=CC=CC(C)=C1ONOCS(=O)(=O)C=CC=C(C)ON(C)C=CSC(C)NC(=O)NC=CC=C(CN(O)O)C=O,4
3789,CSCC(C)N(OOC=O)C=CC=CC=CC(F)S=C(O)C=O,4
3790,CC(C)NC(=O)NNCC(C)NC(=O)COC1=CC=CC=C1CN(C)NC(=O)OCCC2=CC=CC=C2C(=O)NC(C)NC(=O)C=O,4
3791,CNC(=O)C=O,4
3792,CCCCCC(C)NCCNCC(C)NC(=O)OC=CC=CC=O,4
3793,CNC=O,4
3794,C1(=O)OC(C)CC(C)CC=CC=C1CC(=O)OC=CC=CC=C(C(=O)OC2)C=CC=CC=C2C(C)N(C)C(=O)OC3=CC=CC=C3CN(C)C=O,4
3795,CCC(=O)C=O,4
3796,COC(=O)NCOC=CC=CC=CC=C(C)NC=O,4
3797,CCOOCC(C)(C)OC1=CC=CC=C1CF,4
3798,CCCOC(=O)C=CC1=CC=CC=C1CN(C)C=O,4
3799,CCCNC(=O)C=CC1=CC=CC=C1CN(C)N(O)OCOC=CC=C(CC=C)Cl,4
3800,CC(S)COCCC=CC=CC=C(N)C=O,4
3801,C1CS(=O)OC=CC=CC(C)=C1CNC=O,4
3802,CNCC(C)CNC(=O)CNC(=O)NC=CC=C(S(C)(=O)=O)OCF,4
3803,NC(C)OCCCNC=O,4
3804,CC(C)NC(=O)NC(C)C1=CC=CC(C)=C1OOONC(C)=CC=CC=NCN(C)C=O,4
3805,COCOC=CC=CCS=C(S(=O)=O)CCNCCC(C)OC1=CC=CC=C1CNNN=O,4
3806,CC(=O)NCNCCCCC1=CC=CC=C1CN(O)C=O,4
3807,CC=CC(O)C1=CC=CC=C1CS(C)=O,4
3808,CCCCOC=CC=CC=CC(C)=C(O)N(C)N(C)OCNC(=O)C=O,4
3809,CC(=O)C=O,4
3810,C(=O)=CC=C(CCN)N(O)OC(C)=CC=CC(=O)OCC=CC=C(S(CN(O)))OOC1=CC=CC=C1CN(C)OCOC2=CC=CC=C2CS(C)(=O)=O,4
3811,CC(C)CS(C)(=O)=O,4
3812,C1CC(C)OC(=O)NC=CC=C1C(C)NCN(C)OCOC=CC=C(CCN(O)O)CC(C)CCC2=CC=CC=C2CS(C)N(O)N=O,4
3813,CC(C)CCNC(=O)C=O,4
3814,CCC(C)NCCOCCCC(C)CCCC=CC=CC(C)S=C(N)OOOC=O,4
3815,CCCCOCC(=O)OC(C)CC=CC1=CC=CC=C1CN(C)C2OC=CC=C2C(=O)C=O,4
3816,CCC(C)NNC(=O)CNCOC1=CC=CC=C1C(O)=C=CC(=O)OC2C=CC=CC=C2S(N)C(=O)OC=C(CC(=O)OC)CCC=C3C=CC(C)=C3C(=O)C=O,4
3817,CC(=O)OC=CC=CC(C)=C(N)COC(C)Cl,4
3818,CCCC(C)CNC(=O)NC=CC=CC=C(NC=O)OCC=CC=CC=C(C)OC=O,4
3819,CC(C)Cl,4
3820,CCC(C)NC(=O)NC=CCC(C)=C=C(CF)NCCC(C)=C(O)C=O,4
3821,CC(C)C(C)NC(=O)SCCCC=CC=C(CNS)OOOC1=CC=CC=C1C(=O)NCC(C)C=CC=CC(CSC2=CC)=CC(=O)OC(C)=C2(OOC(O)C=CC=C=O),4
3822,COCNC(=O)C=O,4
3823,CCC(C)SC(=O)CNCOCCC=C=NCl,4
3824,CCNCC(C)SCCC=CC=CC=C(N(C)CC)CCNC(=O)OC=CC=C(S(C)(=O)=O)C=CC=C(CC(F)C=C(OC))CN(O)ONCC1=CC=CC=C1C(=O)SC(C)CC=CC2=CC=CC=C2C(=O)C=O,4
3825,CCC(=O)N=CC(C)=C(O)C=O,4
3826,C1NC=CC=C1CN(C)F,4
3827,CCC(C)(O)C=O,4
3828,CCOCOCCCCNC(=O)C=CC=CC=C(SN=O)C=O,4
3829,COCNC(=O)CC(C)(C)NC(=O)CCC=CC=C(CCNCOC=C)C(=O)N(C)NC=CC=C(C)C(C)SC(=O)OC=CC=CC(C)N=C(CC(=O)OCOC1=CC=C(C(=O)O)SC=C1OCF),4
3830,CCCNNCN(O)CCSC(=O)C=CC1=CC=CC=C1CC(C)(O)OOCC=CC=C(CSC)C=O,4
3831,CCNC(=O)CC(C)SCC=CC=CC(=O)N(C)OSC=CC=CC=NCN(O)OCC=CC=CC=CSC(=O)OSC=CC=CC1(CCN(C)N(O)C=O)C=C1C=CC(CC)OC=CSOC=CC=CC(C)=C(OCNS)C=O,4
3832,CCCNC(=O)C=O,4
3833,CNCOC(C)C(C)NC(=O)COC1=CC=CC=C1C(=O)C=O,4
3834,C=O,4
3835,CC(=O)NC(=O)SC(C)SC(=O)OC1=CC=CC=C1C(=O)N(O)C(=O)OC(C)=CC=CC=C(O)C=O,4
3836,CNCCOCOC1=CC=CC(S)=C1Cl,4
3837,COCOC(=O)F,4
3838,CCC(C)(C)NC(=O)CCOCCNCC(C)=CC=CC=C1C(NC)N(O)OC(C)=C1F,4
3839,COCNC(=O)N=C1C(C=CC=C1CN(N)C)OOC(C)NC(=O)ON=CC=CC=CCOC(O)(N(C)NC)C=O,4
3840,CCCCNC(=O)COCC=CC=CC(C)(O)OC=CC=C(C)SC(=O)OC1=CC=CC=C1C(C)SC(=O)C=O,4
3841,OC(=O)C=O,4
3842,C(=O)(O)C=CC=C(COC)CC=C=C(ONC=C=C=C(C(=O)OC1=CC)CC2=C1C(C)CC=CC=C3C=C2F)C=C3C(=O)C=O,4
3843,CC(C)OCCCCCNC(=O)CNCNCC(C)=CC=CC=C(S(=O)=O)C=CC=CC(C)=C(CCS)C=O,4
3844,C1NC(=O)C(C)C=CC=C=C1C=C(S(C)(=O)=O)CNC=O,4
3845,CCNOCCNCC1=CC=C(S)CC(=O)OC=C1C(C)C=CC=C(CNC)C=O,4
3846,CSCOCC(C)NC(=O)NCCC1=CC=C(CCS(=O)=O)C(C)CC(C)=C1N(O)C=O,4
3847,CC(C)(C)NC(=O)N=CC(C)NC(=O)N(C)NC(C)NC(=O)OC=CC=CC=C=CC(=O)CCSCOC1=CC=CC=C1C(C)CCNC(C)OC=CC=C(CSC)C=C(CN(C)C)OON(C)SC(C)NC(=O)COC=CC=CC=C(C),4
3848,CCC(C)CCNC(=O)CNC(=O)C=CC=CC=C(C(C)NC)ONNC=C(C)OOC=CCC(Cl)=COCNC(C)SC=CC=CC(C)=C(CCOC)C=O,4
3849,C(=O)NC(C)NCN(C)S1C(=O)NC=CC=CC(F)=C1(CN(O)OC(C)=C(O)NC=CC=C(CC=COC)CCN2C(=O)CC=C2CS(=O)(=O)CNC3=CC=CC=C3C(=O)C=O),4
3850,CC(C)(O)OC=CC=CC=NCC=C(O)C=O,4
3851,COCC(C)NC(=O)NC=CC=CC(C)=C=C(C=O)C=C=NCC=CC=CS(=O)OC(C)NC=CC(=O)OCC(C)NCCC=CC=CCS(C)NC(=O)OC1=CC=CC=C1C(S)(OOOC=CC=C2C#C)CCNC(=O)CC=C2CC(=O)OOCF,4
3852,C(=O)NNC(=O)C=O,4
3853,CCOC(=O)N(C)CNC(=O)C=CC1=CC1C=O,4
3854,CCNC(=O)NC=CC=CC=C(CS)C=O,4
3855,OCC(C)SC=CC=CC=CC(C)S=C(N)C=O,4
3856,CC=CC=CC=CC(=O)OC1(O)N=CC=C1C(=O)OOC2=CC=CC=C2C(=O)C=O,4
3857,COCN(O)NCSC(C)C(C)CCC1=CC=CC=C1COCCl,4
3858,CCNC(=O)CNC(=O)OC=CC=C1C(C)=C(OC=O)CC=C1CC(C)NC=CC=CC=C(CS(=O)=O)CC(C)N=COC=O,4
3859,CSCCC(C1)=CC=CC=C(CC(C))C1(C=C=O)C=CCSCS(=O)(C2)NC=CC=CC(CC=C2)CN(O)OSC(C)=CC3=CC=CC=C3C(=O)NSC(=O)NC=CC=C(CCC(C)=C)OC(=O)OC=CC=C(C=O)C(=O)OC,4
3860,CCNCOC(C)NC(=O)C=CC=CC=CC=CC=NC(=O)C=O,4
3861,CCOC(=O)C(C)CCC(C)CC=CC=CC(S)=C(O)C=O,4
3862,CC(C)C(C)(O)C=O,4
3863,CC(=O)CC=C(C)C=O,4
3864,CCCC(C)NCC(C)NCCCOC=CC=CC=C(C=O)C=C(NN(O)C=O),4
3865,CNC(=O)C=O,4
3866,CC(C)(C)NC(=O)NC1=CC=CC=C1C(=O)C=O,4
3867,COC(=O)CCC(C)(O)NC=CC=C(CS)C=O,4
3868,CCCCCNCC(C)NC(=O)NC(C)C=CC=CC=C(S)COC=O,4
3869,CCCCN(O)S(C)NCC1=CC=CC=C1C(=O)C=O,4
3870,CCC(=O)C=O,4
3871,CC(C)CC(C)CNC(=O)N=CC=CC=CC(=O)OC1=CC=CC=C1C(=O)CC(C)CC=CC2=CC=CC=C2CC(C)NC(=O)N(C)NCCCCC3=CC=C(SSC(=O)OC)C3OC4=CC=CC=C4CN(C)N(O)C(=O)OC5=CC=CC=C5CC=O,4
3872,C(=O)(O)C=CC=CC(C)=C(OCCl)CC1=CC=CC=C1C(=O)NC(C)SC(=O)C=CC=C2C=CC(F)=C(OOC)C2C=CC=CC#C,4
3873,CC(C)NCN(O)OCC=C(S)C(=O)OCC=CCS=C(CS(=O)=O)C(C)=C(S)C=O,4
3874,CCNCSCC(C)=CC=CC(CC(=O)OC)=CC1=CC=CC=C1CC(C)NC(=O)OC=CC=CC(F)=C(S(O)N)C(=O)OC=C2C=CC(N)=C2N(O)C=O,4
3875,CCNC(=O)C=CC=C(N(C)S(=O))ON(C)COC(=O)OC=C(O)OC1=CC=CC=C1CS(=O)=O,4
3876,C(C)(N)CNC=O,4
3877,COCC(=O)Cl,4
3878,CCC(C)NC1=CC=CC(C)=C1(CC(=O)OCC=CC(=O)C(=O)OC=C=C=C(CC(N)=O)OC(C)=CC=CC(C=O)(O)C=O),4
3879,CCCC=CC=C(C(=O)N)CC=CC=CC(=O)N(C)C(C)(O)ON=C(CCOC=C=C(N))C(=O)ON1CC=CC=C1CN(O)C=O,4
3880,CCC(C)NC(=O)C=O,4
3881,C1CC(C)CC(=O)OC(C2)=C1CC(C)C=CC=C(S(C)(=O))OOC2(O)C(=O)C=O,4
3882,CCCCCOC(=O)NCC1=CC=CC=C1CC(C)N(O)C2=CC=CC=C2CC=CC=CC(N)(C)C=O,4
3883,CSN(O)ONNC(=O)NC=CC(=O)CC=CC=CC=C(CS(C)(=O))ON(C)NC=CC=C(CN(O))OC=CC=CC(C=O)CF,4
3884,CC(=O)C=O,4
3885,CC(N)C(=O)COC1=CC=C(C(C)(O)O)C=C1OC(=O)OC=CC=CC=C(O)OC=CC=CC=C(S(C=O))OCCl,4
3886,CNC(=O)N(C1)CC=CC=C1C(=O)C(=O)C=O,4
3887,CCOCC(C)NC(=O)SC(C1)=CC=CC=C1CN(C)C=O,4
3888,CCCC(C)C=CC=CC(C)=C(O)C(C)NC(=O)OC=CC=C(C)ONOC1=CC=CC(F)=C1S(C)(=O)=O,4
3889,CCCC(C)CC=CC=CC(=O)NC1=CC=CC=C1CN(C)F,4
3890,COCCOC(=O)CCCNCC=CC=CC(CS(=O)=O)OC=C(C)S,4
3891,COCC(C)NC(=O)CCC=CC=C(CC(=O))OCCC(C1)=CC=CC=C1C(=O)NC(C)=CC=C2C(=O)CC=C2CN(C)C=O,4
3892,CSOCC=CC=O,4
3893,CSCCNC(=O)NC(C)SC=CC=CC(C)=C(C=O)CC1=CC=CC=C1CC(=O)ONC2=CC=CC=C2C(=O)CC=C(C)C=O,4
3894,CCC(C)NCC(=O)C(C)CC=CC=C(OC=O)OC(C)SCC=CC=CC=CC=NCCN(O)NN(O)OC(=O)OC=CC=C(CS(=O)=O)C(C)NC(=O)Cl,4
3895,CC(C)OC(=O)C=O,4
3896,CCC(C)CC(C)NC(=O)CC=CC=CC=CC(N)=C(O)OCCC(=O)ONC=CC=C(CCS(=O)#C)CSC=CC=CC=C(C(=O)ON=C)CCCC(C)NC(=O)CC1=CC=CC=C1C(=O)C=O,4
3897,C1C=CC=CC(C)C=C1NSC(=O)C=O,4
3898,CCC(C1)C(C)=CC=C1N(O)OCC(C)CC=CC=C2C=CC=C2CCNC(=O)CC3=CC=CC=C3CN(O)CS(C)(=O)=O,4
3899,CCOC(=O)C=C1C=CC=C(C)OCOC=C1C(C)CCN=COC(=O)OCC=CC=CCC(=O)CCNC(=O)C(C2)=CC=CC=C(SC=O)C2OCOC=CC(C)=COC(C)NC(=O)SC3=CC=CC=C3CCC(C)NC=CC=CC=NC(N)C(=O)C=O,4
3900,CCNC(=O)C=O,4
3901,CC(N)CNC(=O)N=CC=C(CSC)C=O,4
3902,CC(C)NC(=O)OC=C1C=CC(C)=C1CS(C)CN(O)OC(C)=CC=C(N)C=O,4
3903,C1CC(=O)NC(C)(CC=C1OCCNC)C=O,4
3904,CC(=O)NC(=O)NC=CC=CC=C(SC(C)NC)C=O,4
